fips,county,arthritis_pct,high_blood_pressure_pct,cancer_pct,asthma_pct,coronary_heart_disease_pct,copd_pct,depression_pct,diabetes_pct,high_cholesterol_pct,obesity_pct,stroke_pct,teeth_lost_pct,binge_drinking_pct,current_smoking_pct,physical_inactivity_pct,short_sleep_pct,annual_checkup_pct,cholesterol_screen_pct,colorectal_screen_pct,mammography_pct,dental_visit_pct,hearing_disability_pct,vision_disability_pct,cognitive_disability_pct,mobility_disability_pct,selfcare_disability_pct,no_health_insurance_pct
37029,Camden,23.6,35.6,7.1,10.6,6.1,6.5,25.6,10.7,36.5,34.4,3.3,14.5,17.8,13.1,21.2,33.9,79.9,86.6,64.9,76.6,64.2,7.0,4.1,13.5,12.6,2.9,8.2
37031,Carteret,23.5,31.3,11.3,10.6,5.3,5.9,26.3,8.7,40.3,33.7,2.8,12.9,14.3,13.1,19.9,33.0,82.3,86.2,73.6,78.9,67.2,6.5,4.0,14.6,11.0,3.7,8.8
37033,Caswell,25.3,37.2,8.6,11.3,6.2,9.5,24.9,15.5,38.8,39.3,3.8,21.0,13.2,17.4,28.9,35.1,81.4,84.4,65.7,77.0,57.1,8.7,6.1,16.6,19.0,4.6,11.8
37035,Catawba,28.6,37.4,7.1,10.7,5.7,7.8,25.7,10.1,38.0,37.4,3.1,13.7,16.5,14.7,23.2,32.3,78.9,85.4,62.7,74.4,60.3,6.9,5.3,16.0,12.5,3.6,11.5
37037,Chatham,31.4,31.3,7.1,10.3,5.1,5.4,22.1,9.4,31.1,30.1,4.0,11.0,17.2,11.9,22.5,30.1,78.4,87.0,67.5,78.9,65.3,6.1,4.3,12.5,11.1,3.1,10.2
37039,Cherokee,25.5,44.8,12.1,10.7,10.3,7.5,28.5,10.1,32.5,34.8,5.1,13.9,17.3,15.6,27.1,30.0,77.2,89.8,58.9,75.1,58.7,11.4,6.1,17.1,19.4,4.9,10.2
37041,Chowan,25.7,47.1,6.5,11.7,9.5,7.9,23.5,17.0,32.2,40.4,5.5,14.6,14.8,17.6,30.2,35.8,82.8,84.6,59.5,76.0,59.5,7.0,6.5,16.4,15.6,4.8,12.0
37043,Clay,24.4,32.1,12.7,10.9,9.9,6.8,24.7,9.3,42.8,35.3,3.0,17.6,17.5,14.9,25.5,30.5,83.0,85.2,60.1,78.5,60.9,11.2,5.5,13.8,12.1,4.4,8.5
37045,Cleveland,25.8,36.3,8.6,11.6,6.2,7.6,25.9,13.6,32.3,38.6,3.6,14.2,14.0,16.9,26.2,35.2,77.9,84.7,56.4,76.0,55.2,7.1,5.8,16.8,14.5,4.9,10.9
37047,Columbus,31.9,44.6,6.5,11.9,6.6,8.3,24.4,12.8,32.2,41.1,4.0,24.9,14.8,19.0,31.1,39.6,78.3,84.0,55.5,77.7,53.2,9.1,6.9,17.9,19.4,5.7,12.9
37049,Craven,29.4,39.5,8.8,10.9,5.7,7.9,24.3,12.5,36.1,37.5,4.0,15.3,16.4,14.0,23.6,33.3,80.9,87.3,62.4,78.1,59.3,8.3,5.5,16.0,13.0,3.8,10.5
37051,Cumberland,25.9,38.9,6.1,11.4,5.8,6.6,25.0,12.2,31.4,40.1,3.7,15.5,15.8,14.8,25.9,42.1,79.3,86.0,68.1,77.8,62.1,6.2,6.1,16.3,15.2,4.5,11.8
37053,Currituck,23.1,35.2,7.3,10.4,5.1,6.7,25.8,10.7,36.6,34.5,2.7,9.9,16.4,13.2,20.4,31.3,77.4,86.5,68.9,81.0,67.5,7.3,4.1,13.4,10.6,2.8,8.6
37055,Dare,22.5,29.7,11.0,10.2,4.9,7.0,24.1,11.2,30.6,31.0,2.5,8.0,17.8,11.4,20.2,27.0,81.9,87.3,62.7,79.4,71.3,8.2,3.5,11.9,13.1,2.6,7.3
37057,Davidson,24.9,33.4,9.0,11.1,7.6,7.2,25.6,10.3,37.2,36.2,4.1,15.7,14.0,15.8,26.5,32.5,79.5,84.8,65.4,77.4,61.2,8.6,5.7,17.2,15.9,3.9,11.7
37059,Davie,24.3,39.1,10.0,10.6,7.5,7.8,24.8,9.2,38.4,33.4,2.9,13.7,17.3,14.0,23.6,33.5,76.8,88.8,66.0,81.8,64.3,6.7,4.9,14.3,11.6,3.2,10.2
37061,Duplin,25.1,37.3,8.2,11.2,6.4,9.4,24.4,15.5,32.1,39.4,4.9,18.5,15.0,16.3,28.5,35.4,80.4,84.3,58.0,74.9,56.4,8.9,7.0,17.4,15.9,5.0,16.6
37063,Durham,21.6,32.8,6.3,10.8,5.0,5.0,22.9,10.5,30.8,36.5,3.0,11.2,15.4,10.7,21.6,33.4,80.4,87.7,66.6,80.5,67.7,5.5,4.6,13.1,11.5,3.3,9.6
37065,Edgecombe,32.7,47.6,7.5,12.4,8.8,8.1,23.9,14.3,30.9,43.8,4.5,25.8,13.2,18.4,31.7,36.9,82.5,85.1,57.8,78.3,55.3,6.5,8.6,19.0,17.8,6.6,13.0
37067,Forsyth,26.1,33.7,7.7,11.1,5.5,6.2,24.0,12.4,29.9,41.5,3.2,15.8,14.6,13.4,24.5,33.4,80.0,87.7,67.1,82.6,64.4,7.1,5.3,15.1,14.6,3.8,10.9
37069,Franklin,28.6,38.6,6.6,11.0,5.7,7.6,25.2,12.8,36.7,38.8,3.3,17.5,14.5,14.8,24.0,37.4,78.2,87.8,59.8,75.8,61.7,7.4,5.3,16.1,13.3,4.3,11.7
37071,Gaston,28.2,37.1,6.9,11.1,6.7,6.7,25.9,10.7,32.0,35.9,3.7,19.0,15.3,15.0,24.4,37.5,79.7,87.2,64.1,77.9,61.0,7.5,5.3,15.8,14.9,4.2,10.9
37073,Gates,33.4,36.5,9.0,11.6,8.6,9.5,24.2,11.7,39.6,38.5,3.7,22.7,15.7,16.6,29.2,37.3,77.8,88.4,59.0,77.4,59.2,6.7,6.6,17.5,19.1,4.3,10.9
37075,Graham,25.0,40.5,10.5,10.9,5.9,9.2,25.4,9.8,31.6,35.5,4.3,18.9,14.6,15.7,25.7,34.3,76.4,87.9,60.2,78.4,60.9,7.4,4.8,15.8,12.8,4.2,10.6
37077,Granville,24.1,36.1,6.4,11.3,5.9,6.7,24.2,13.6,37.3,36.2,3.5,17.8,13.9,15.4,26.5,36.6,80.5,85.5,61.0,77.4,59.4,7.6,5.7,15.7,16.2,4.2,11.6
37079,Greene,29.1,43.0,6.0,11.2,8.1,9.6,23.7,14.3,32.3,42.8,4.4,28.5,14.0,19.6,31.6,40.1,77.5,82.9,61.3,78.9,52.0,8.3,7.9,19.0,17.4,5.8,17.2
37081,Guilford,26.3,35.1,7.1,11.2,6.1,6.0,24.2,11.2,34.4,38.6,3.6,13.4,13.7,13.0,23.5,35.3,79.7,87.3,60.0,79.4,60.7,6.7,5.3,15.3,13.7,3.9,10.6
37083,Halifax,34.4,49.7,5.7,12.4,7.1,9.1,23.9,19.4,32.3,42.6,6.3,27.5,11.5,20.5,35.2,38.2,79.7,83.7,55.2,78.4,52.2,7.2,8.7,20.4,23.5,7.5,14.5
37085,Harnett,26.3,36.5,6.6,11.0,5.9,6.7,26.0,11.8,31.8,36.7,3.5,14.5,16.0,15.2,25.9,37.3,78.5,85.8,62.5,76.5,60.4,6.7,5.6,16.6,14.4,4.1,12.1
37087,Haywood,24.6,40.2,10.8,10.6,8.3,6.6,28.5,12.4,31.6,33.2,2.9,14.8,17.6,14.4,21.8,30.2,80.6,85.5,68.7,80.8,66.0,9.6,5.1,15.8,12.1,4.0,9.6
37089,Henderson,31.7,30.4,7.3,10.5,8.2,6.1,23.8,12.5,39.7,30.4,2.8,12.2,16.6,13.2,21.0,34.4,81.5,86.0,67.2,77.1,64.8,9.5,5.1,13.5,11.5,3.9,9.9
37091,Hertford,32.7,48.1,7.5,12.4,9.1,8.3,23.9,15.2,32.2,43.3,6.0,29.3,13.0,17.6,31.6,41.3,80.5,84.8,67.1,78.3,51.1,6.7,8.2,18.0,18.1,6.9,12.9
37093,Hoke,26.1,38.2,5.8,11.6,6.2,7.0,24.7,13.3,31.7,38.5,3.9,22.2,14.5,16.2,28.1,39.8,79.3,85.6,62.5,77.5,57.5,6.4,6.6,17.4,15.5,4.8,13.0
37095,Hyde,26.1,46.5,8.9,10.9,7.0,10.8,23.2,17.0,32.5,41.0,5.5,25.5,15.7,19.4,31.5,38.0,80.9,86.7,54.4,75.5,50.5,7.7,7.1,18.6,20.8,6.1,13.7
37097,Iredell,23.3,32.4,8.5,10.5,6.2,5.6,24.4,10.7,31.7,32.3,3.3,12.0,17.0,12.9,20.7,30.9,78.3,86.6,65.0,77.6,64.4,7.2,4.5,13.9,13.0,3.1,9.6
37099,Jackson,25.7,35.5,8.7,11.1,7.4,8.2,27.2,12.1,32.2,36.7,3.8,14.7,15.6,16.1,24.2,34.0,77.2,84.6,56.3,76.7,61.8,7.7,5.3,16.7,13.7,4.0,10.6
37101,Johnston,23.6,35.1,7.3,10.8,5.4,6.0,24.3,10.5,34.9,34.5,3.1,14.6,15.9,13.9,23.1,35.3,79.3,86.3,64.9,81.5,61.1,6.7,5.0,15.1,12.5,3.6,11.8
37103,Jones,26.7,46.3,9.1,11.6,6.7,10.8,26.5,17.0,32.2,40.0,4.0,17.3,15.1,18.6,28.6,35.4,81.9,83.9,67.5,79.7,56.7,9.6,7.7,18.8,16.3,5.1,11.8
37105,Lee,28.8,38.4,7.9,10.9,6.0,6.9,25.1,11.7,32.9,37.8,4.0,16.2,14.9,15.5,27.4,38.4,77.8,85.2,64.7,75.2,57.8,8.0,6.3,16.6,14.3,4.7,13.8
37107,Lenoir,33.3,40.5,6.1,12.3,7.0,11.1,24.2,14.1,39.0,42.5,5.8,24.3,13.8,19.3,32.3,41.4,82.2,83.9,64.4,76.9,54.5,7.3,8.0,18.8,18.2,6.0,14.6
37109,Lincoln,24.0,31.9,7.3,10.6,5.4,7.6,26.3,11.5,31.3,34.4,2.9,11.8,17.9,14.0,21.5,33.5,79.7,85.9,60.8,78.9,62.6,8.0,4.3,15.4,14.1,3.2,10.1
37111,McDowell,31.8,33.6,7.3,11.0,8.3,7.7,27.4,13.0,39.8,35.0,3.3,16.9,14.6,17.3,26.3,36.3,80.0,84.1,67.1,74.0,52.8,9.4,5.9,16.5,13.7,4.0,11.8
37113,Macon,34.5,43.5,7.4,10.8,9.6,10.1,25.4,14.2,41.8,35.3,4.7,12.4,13.2,15.7,24.3,30.4,82.0,84.7,70.2,77.4,64.2,10.9,5.9,16.9,13.1,3.8,10.4
37115,Madison,24.5,38.3,7.6,10.7,5.6,6.6,27.4,11.6,37.9,34.6,2.9,18.9,14.9,14.6,21.6,30.7,77.5,87.9,59.4,77.2,61.2,8.9,4.4,14.9,14.9,3.3,9.3
37117,Martin,26.3,38.8,6.1,12.0,9.5,8.0,25.9,13.1,40.5,40.4,4.1,25.2,11.5,18.2,28.6,38.9,79.0,84.7,67.0,79.4,53.9,9.3,6.9,18.8,16.6,5.2,11.8
37119,Mecklenburg,22.1,31.3,6.2,10.4,4.8,5.0,22.4,10.1,31.8,29.7,2.8,8.5,15.3,10.8,21.1,38.7,78.6,87.7,60.4,80.3,63.5,5.6,4.6,13.2,11.0,3.2,10.1
37121,Mitchell,24.7,40.3,10.8,10.6,8.4,9.0,25.6,9.4,31.6,37.2,3.0,12.2,14.4,14.6,24.9,31.2,76.8,85.0,64.3,75.3,64.3,7.1,4.5,14.7,12.2,3.4,9.3
37123,Montgomery,32.5,42.8,9.2,11.1,8.8,7.7,24.5,15.1,32.2,38.9,3.6,20.2,13.1,16.9,28.9,35.8,78.0,84.4,65.6,77.9,59.8,7.4,6.9,17.9,18.9,5.3,13.5
37125,Moore,29.8,31.3,7.3,10.5,7.3,5.4,25.2,11.5,31.5,32.8,2.7,13.3,16.9,11.8,19.2,31.4,81.7,87.0,61.2,77.3,68.0,6.2,4.5,14.0,10.6,2.9,8.4
37127,Nash,30.1,37.4,7.8,11.5,5.9,8.3,22.8,12.3,38.0,38.3,4.6,17.9,13.2,15.9,27.5,37.3,79.2,85.7,65.0,80.9,59.0,7.6,6.6,16.9,14.8,5.1,11.6
37129,New Hanover,23.9,31.7,8.7,10.6,6.3,6.5,25.7,9.2,37.1,31.1,2.8,9.2,17.6,11.6,20.9,30.9,79.9,87.6,69.7,79.5,68.1,7.3,4.4,13.9,12.6,3.3,8.4
37131,Northampton,37.3,41.1,9.4,12.3,6.5,8.0,21.9,14.2,41.3,42.7,6.7,23.3,13.5,17.2,33.6,40.1,85.0,89.6,68.7,76.2,56.0,6.5,8.9,16.7,17.3,7.1,12.8
37133,Onslow,24.4,34.1,5.4,10.2,4.7,5.6,23.8,8.6,28.3,36.0,3.2,13.8,15.9,13.3,20.9,38.6,79.1,81.1,65.8,78.1,63.0,5.9,4.7,17.3,10.5,3.8,11.3
37135,Orange,22.9,29.8,7.6,10.2,5.2,4.8,24.4,9.0,31.2,29.5,2.7,7.5,15.8,9.3,18.1,29.0,78.6,87.9,70.4,79.0,71.2,5.8,3.8,12.4,9.8,2.7,7.5
37137,Pamlico,24.7,46.0,6.9,10.6,5.8,6.7,23.0,15.2,41.4,36.0,3.2,15.2,12.4,14.3,26.5,34.7,83.2,85.4,59.0,74.1,60.7,6.8,5.0,14.2,18.6,3.7,10.7
37139,Pasquotank,27.9,39.3,6.4,11.4,6.7,7.2,24.4,13.0,31.5,38.3,4.0,16.3,14.2,14.5,24.4,35.4,79.5,87.5,60.5,77.1,60.5,6.2,5.3,15.8,13.4,4.3,10.4
37141,Pender,28.8,37.3,8.7,10.7,5.5,6.1,25.8,9.7,30.3,35.6,3.6,10.7,16.1,14.3,21.0,32.2,79.6,85.9,61.3,79.1,61.2,7.6,4.5,14.5,14.3,3.8,9.6
37143,Perquimans,34.7,34.9,6.8,11.1,5.9,7.0,23.7,10.7,31.5,37.3,5.0,16.4,12.7,15.9,24.6,32.4,78.2,89.6,72.1,78.9,63.6,6.8,5.3,15.0,13.4,3.9,10.8
37145,Person,31.7,36.7,8.8,11.5,8.2,7.3,24.8,11.6,31.4,38.5,3.6,18.3,13.8,16.2,28.4,36.4,78.1,87.9,66.6,78.1,57.8,6.8,5.8,17.3,14.5,5.1,10.8
37147,Pitt,25.5,35.5,6.4,11.5,6.0,6.7,25.2,12.0,32.8,40.8,3.6,20.5,14.8,13.8,25.9,36.1,79.4,84.9,67.3,77.9,62.9,6.4,5.8,16.1,14.3,4.3,10.5
37149,Polk,24.1,32.1,7.4,10.5,9.5,6.5,23.8,9.4,42.2,35.2,2.9,8.1,12.6,13.0,25.1,30.3,76.8,90.7,62.3,78.4,68.6,10.9,4.5,15.4,12.0,3.3,8.8
37151,Randolph,30.1,39.1,8.8,10.9,6.3,7.7,26.5,10.9,32.6,39.9,4.1,19.8,14.7,16.7,27.8,35.7,77.1,84.1,59.7,77.8,56.4,7.5,6.2,17.1,14.2,4.7,13.0
37153,Richmond,31.8,39.5,7.9,12.1,8.8,9.1,26.8,16.4,37.7,43.0,5.2,27.1,14.1,19.5,32.1,36.4,80.7,85.5,63.6,78.5,54.9,7.7,8.3,19.0,17.7,5.8,14.0
37155,Robeson,29.4,42.9,6.7,13.3,9.3,10.3,23.4,16.4,38.4,47.9,5.8,31.2,11.4,23.1,34.9,39.2,81.3,83.5,55.4,74.9,48.8,10.4,10.5,21.3,22.6,7.4,16.2
37157,Rockingham,31.9,42.5,6.8,11.3,8.4,7.8,25.2,14.5,31.8,37.3,3.6,18.2,16.3,17.6,26.8,38.1,80.9,87.4,59.6,75.8,58.2,7.2,6.6,17.1,18.7,5.2,11.7
37159,Rowan,25.3,37.7,8.3,11.0,7.3,8.4,25.4,12.7,36.7,37.4,4.0,19.2,15.9,15.9,27.3,30.8,79.6,86.7,63.6,75.5,61.2,8.2,5.6,16.5,13.9,4.5,11.7
37161,Rutherford,32.4,41.7,9.8,11.3,6.5,10.3,26.7,11.1,39.0,38.0,4.7,19.7,16.1,17.3,26.8,33.1,80.1,83.8,61.0,76.9,56.8,7.6,6.6,16.9,18.5,4.4,11.2
37163,Sampson,25.5,42.6,6.2,11.3,8.1,7.8,25.4,15.6,32.5,41.7,3.9,24.9,15.1,17.2,29.4,34.5,79.8,86.1,55.8,76.6,53.2,7.3,7.1,18.7,16.2,5.6,15.4
37165,Scotland,30.7,42.6,7.3,12.5,7.5,10.9,24.3,15.2,38.1,45.5,4.8,22.5,13.9,21.3,32.7,41.3,79.0,83.0,60.3,75.0,51.2,9.2,8.7,20.1,21.5,6.4,14.2
37167,Stanly,29.5,38.4,7.1,11.1,6.0,7.3,26.7,10.5,31.9,36.3,4.0,20.0,14.8,16.3,24.2,35.7,79.0,84.8,64.6,76.8,61.8,8.5,5.6,17.0,13.5,3.9,10.8
37169,Stokes,25.9,41.0,10.2,11.0,6.0,9.4,26.3,9.9,40.4,37.1,4.3,15.3,17.0,16.5,26.3,33.0,80.8,84.6,67.9,75.7,60.6,9.5,4.9,17.0,13.0,3.7,10.5
37171,Surry,32.1,40.4,9.7,11.3,6.4,10.1,28.4,10.8,33.0,40.8,4.5,17.3,15.9,17.1,27.1,33.7,77.0,83.9,64.4,75.7,58.2,9.8,6.5,18.3,14.8,4.3,12.5
37173,Swain,26.4,36.5,9.0,12.1,6.8,8.6,26.7,15.2,39.2,40.8,4.8,19.7,16.0,19.8,26.5,36.2,77.7,83.5,56.4,74.0,55.4,8.7,6.9,19.5,16.3,5.3,11.4
37175,Transylvania,34.4,32.0,12.2,10.3,5.4,8.5,27.0,8.9,40.9,34.4,2.8,11.5,13.4,13.1,19.7,32.0,83.1,90.4,60.9,78.5,67.9,6.7,4.9,14.7,11.1,3.9,7.9
37177,Tyrrell,33.4,38.3,6.1,11.2,6.8,10.6,24.5,13.3,40.1,41.3,4.1,19.9,12.4,18.8,32.1,35.7,81.3,87.1,58.7,78.2,59.2,9.8,8.2,18.9,21.4,5.2,14.1
37179,Union,24.6,33.6,6.9,10.2,5.5,5.7,24.6,9.3,32.0,33.0,2.9,14.2,16.5,11.8,21.1,31.7,79.7,87.2,65.1,73.5,69.1,6.3,4.1,13.3,10.5,2.9,9.3
37181,Vance,31.1,45.1,5.8,12.0,6.4,7.8,23.1,13.9,37.7,42.8,4.2,20.9,13.4,17.8,30.0,41.0,80.3,87.2,66.2,80.7,54.1,8.0,8.0,18.5,16.7,6.1,13.2
37183,Wake,21.5,31.2,6.7,10.1,4.7,4.6,23.1,9.0,33.9,29.3,2.6,7.3,14.8,9.5,17.9,31.6,80.2,88.7,66.0,80.4,70.4,5.4,3.7,11.9,9.4,2.7,7.9
37185,Warren,26.6,41.5,8.8,11.9,7.0,11.5,22.2,14.8,31.8,44.3,4.6,21.8,10.8,19.5,33.8,38.5,79.9,84.3,66.2,79.6,53.6,10.2,8.1,19.3,23.9,5.9,12.7
37187,Washington,27.9,42.0,6.0,12.2,7.1,12.4,23.4,20.6,31.9,44.1,6.8,27.3,10.4,19.0,32.0,40.4,80.0,88.5,65.6,79.3,54.7,10.5,9.5,20.0,25.2,6.2,12.8
37189,Watauga,25.7,33.8,7.5,10.8,6.3,7.0,28.5,10.5,32.4,33.0,3.1,17.1,17.6,15.1,21.5,32.1,77.6,85.1,60.3,76.2,63.5,7.5,5.1,17.1,12.4,3.5,8.8
37191,Wayne,25.5,41.1,6.3,11.5,7.4,8.4,24.8,14.2,31.5,39.9,4.4,18.5,15.4,16.8,28.3,34.7,80.1,85.9,63.3,77.5,59.2,7.8,6.5,17.1,15.5,4.8,13.0
37193,Wilkes,25.7,34.4,7.3,11.0,9.0,8.2,28.5,13.9,32.6,38.2,3.5,23.4,16.7,17.1,28.0,32.7,80.3,83.6,57.5,75.8,57.7,7.8,5.7,18.3,18.4,5.0,11.8
37195,Wilson,31.6,39.8,7.7,11.9,8.6,8.3,23.8,14.0,31.7,38.4,4.3,17.7,13.7,18.0,30.6,38.1,79.8,84.5,61.3,78.9,52.1,8.5,7.6,18.9,17.5,6.2,14.5
37197,Yadkin,24.9,34.1,7.3,10.9,6.2,7.6,27.7,10.4,39.3,36.3,3.3,14.9,16.6,16.3,25.3,33.8,76.8,87.1,59.0,78.1,58.4,9.6,6.0,17.6,13.7,4.0,12.8
37199,Yancey,33.6,32.9,7.4,11.0,9.1,10.0,26.1,13.7,31.8,35.6,4.5,21.0,17.2,16.6,24.0,32.0,80.9,84.2,66.6,77.0,62.6,10.4,5.1,17.2,17.9,3.8,10.4
